time,open,high,low,close,volume,SMA_14,SMA_50
1753287600,213.02,213.02,212.81,212.82,72246,212.84,213.19
1753287660,212.83,213.0,212.72,212.72,61354,212.82,213.14
1753287720,212.73,212.8,212.62,212.79,55115,212.8,213.11
1753287780,212.8,212.97,212.8,212.95,61366,212.8,213.08
1753287840,212.95,212.98,212.75,212.87,49693,212.8,213.05
1753287900,212.86,212.95,212.86,212.92,37271,212.82,213.02
1753287960,212.92,212.99,212.87,212.95,58694,212.84,212.99
1753288020,212.95,212.99,212.89,212.99,43251,212.87,212.97
1753288080,212.99,213.13,212.96,212.98,97136,212.9,212.94
1753288140,212.97,212.97,212.84,212.94,64014,212.92,212.91
1753288200,212.95,213.07,212.93,213.0,106559,212.92,212.9
1753288260,212.99,213.01,212.82,212.93,89292,212.92,212.88
1753288320,212.93,212.98,212.84,212.98,43994,212.92,212.87
1753288380,212.97,213.04,212.85,212.86,59936,212.91,212.86
1753288440,212.85,212.85,212.68,212.71,105624,212.9,212.84
1753288500,212.7,212.91,212.69,212.86,55502,212.91,212.84
1753288560,212.87,212.93,212.84,212.93,37666,212.92,212.84
1753288620,212.93,212.98,212.86,212.89,55513,212.92,212.84
1753288680,212.89,212.92,212.84,212.9,56998,212.92,212.84
1753288740,212.9,212.96,212.75,212.78,50385,212.91,212.84
1753288800,212.78,212.8,212.61,212.67,83643,212.89,212.84
1753288860,212.66,212.77,212.65,212.75,41696,212.87,212.83
1753288920,212.77,212.79,212.63,212.69,50292,212.85,212.83
1753288980,212.7,212.71,212.52,212.59,83006,212.82,212.82
1753289040,212.58,212.62,212.5,212.6,87409,212.8,212.82
1753289100,212.6,212.68,212.57,212.59,56515,212.77,212.81
1753289160,212.6,212.74,212.6,212.73,40548,212.75,212.81
1753289220,212.73,212.73,212.64,212.71,34923,212.74,212.82
1753289280,212.71,212.73,212.54,212.56,70193,212.73,212.82
1753289340,212.58,212.67,212.57,212.59,42834,212.71,212.82
1753289400,212.59,212.74,212.56,212.72,49394,212.7,212.82
1753289460,212.71,212.8,212.63,212.66,59856,212.68,212.82
1753289520,212.65,212.78,212.63,212.69,48418,212.67,212.82
1753289580,212.69,212.71,212.63,212.7,41645,212.66,212.81
1753289640,212.7,212.81,212.65,212.78,73404,212.67,212.81
1753289700,212.8,212.8,212.65,212.76,81511,212.67,212.81
1753289760,212.76,212.84,212.64,212.73,93308,212.67,212.8
1753289820,212.74,212.8,212.71,212.75,43857,212.68,212.8
1753289880,212.74,212.8,212.69,212.71,43194,212.69,212.79
1753289940,212.71,212.72,212.64,212.66,45099,212.7,212.79
1753290000,212.68,212.86,212.65,212.86,56021,212.71,212.79
1753290060,212.86,212.98,212.86,212.91,76233,212.72,212.79
1753290120,212.91,212.94,212.86,212.93,50892,212.75,212.8
1753290180,212.93,212.98,212.88,212.92,70977,212.77,212.8
1753290240,212.91,212.93,212.78,212.89,114306,212.78,212.81
1753290300,212.89,212.89,212.79,212.85,45131,212.8,212.81
1753290360,212.84,212.93,212.82,212.86,36959,212.81,212.81
1753290420,212.87,212.9,212.82,212.83,22071,212.82,212.81
1753290480,212.82,212.92,212.79,212.85,72790,212.82,212.81
1753290540,212.85,212.89,212.82,212.84,37156,212.83,212.8
1753290600,212.84,212.85,212.75,212.77,47648,212.83,212.8
1753290660,212.77,212.87,212.74,212.77,64893,212.83,212.8
1753290720,212.76,212.79,212.7,212.79,29527,212.84,212.8
1753290780,212.78,212.84,212.76,212.77,106640,212.85,212.8
1753290840,212.78,212.83,212.72,212.72,37970,212.84,212.8
1753290900,212.71,212.73,212.66,212.69,56486,212.82,212.79
1753290960,212.7,212.87,212.69,212.83,64762,212.81,212.79
1753291020,212.84,212.92,212.76,212.87,61547,212.81,212.79
1753291080,212.87,212.97,212.86,212.89,89733,212.81,212.79
1753291140,212.89,213.0,212.89,212.92,80128,212.81,212.78
1753291200,212.93,213.05,212.89,212.98,80184,212.82,212.78
1753291260,213.0,213.08,212.98,213.08,82832,212.84,212.79
1753291320,213.06,213.13,213.0,213.05,164351,212.86,212.79
1753291380,213.06,213.14,213.03,213.08,65299,212.87,212.79
1753291440,213.09,213.12,213.04,213.06,49819,212.89,212.8
1753291500,213.07,213.09,212.97,212.98,58241,212.91,212.8
1753291560,212.99,213.01,212.95,212.96,35199,212.92,212.8
1753291620,212.95,213.11,212.95,213.09,51587,212.94,212.81
1753291680,213.09,213.12,213.07,213.08,25492,212.97,212.81
1753291740,213.08,213.17,213.06,213.15,49777,213.0,212.82
1753291800,213.15,213.18,213.06,213.08,40897,213.02,212.83
1753291860,213.08,213.09,213.0,213.07,45926,213.03,212.83
1753291920,213.09,213.09,213.02,213.06,33344,213.05,212.84
1753291980,213.06,213.11,213.05,213.08,49569,213.06,212.85
1753292040,213.08,213.11,213.02,213.05,33794,213.06,212.86
1753292100,213.05,213.07,212.87,212.9,71628,213.05,212.87
1753292160,212.9,212.99,212.89,212.92,43714,213.04,212.87
1753292220,212.94,212.95,212.65,212.7,166254,213.01,212.87
1753292280,212.71,212.75,212.7,212.73,40170,212.99,212.87
1753292340,212.71,212.86,212.67,212.84,54398,212.98,212.88
1753292400,212.84,212.86,212.76,212.79,28781,212.97,212.88
1753292460,212.79,212.89,212.78,212.87,25386,212.95,212.88
1753292520,212.87,212.99,212.85,212.98,104183,212.94,212.89
1753292580,212.97,213.02,212.97,212.98,42124,212.93,212.89
1753292640,212.98,213.0,212.93,212.94,44133,212.92,212.9
1753292700,212.94,213.0,212.93,212.98,32898,212.92,212.9
1753292760,212.98,212.99,212.91,212.95,23699,212.91,212.91
1753292820,212.94,213.04,212.94,213.0,45541,212.9,212.91
1753292880,213.01,213.11,213.01,213.07,55076,212.9,212.92
1753292940,213.08,213.16,213.07,213.15,37652,212.92,212.93
1753293000,213.15,213.17,213.09,213.11,84045,212.93,212.93
1753293060,213.1,213.19,213.08,213.18,54907,212.97,212.94
1753293120,213.19,213.29,213.18,213.28,51732,213.01,212.95
1753293180,213.27,213.34,213.26,213.3,62158,213.04,212.95
1753293240,213.31,213.82,213.21,213.55,282184,213.1,212.97
1753293300,213.57,213.62,213.39,213.5,130436,213.14,212.98
1753293360,213.5,213.77,213.5,213.63,162345,213.19,212.99
1753293420,213.63,213.69,213.43,213.44,70537,213.22,213.01
1753293480,213.44,213.46,213.31,213.39,88886,213.25,213.02
1753293540,213.39,213.4,213.29,213.36,55689,213.28,213.03
1753293600,213.36,213.42,213.25,213.32,70306,213.31,213.04
1753293660,213.3,213.35,213.25,213.33,25817,213.33,213.05
1753293720,213.34,213.44,213.34,213.42,50472,213.35,213.06
1753293780,213.42,213.54,213.4,213.49,39269,213.38,213.08
1753293840,213.49,213.53,213.43,213.51,37346,213.41,213.09
1753293900,213.51,213.53,213.44,213.45,27918,213.43,213.11
1753293960,213.45,213.56,213.44,213.55,54538,213.45,213.12
1753294020,213.56,213.67,213.55,213.6,42076,213.47,213.14
1753294080,213.59,213.61,213.53,213.6,26373,213.47,213.15
1753294140,213.6,213.62,213.37,213.49,38401,213.47,213.16
1753294200,213.5,213.52,213.28,213.29,61911,213.45,213.17
1753294260,213.28,213.3,213.21,213.27,55262,213.43,213.17
1753294320,213.28,213.31,213.21,213.31,41870,213.43,213.18
1753294380,213.3,213.4,213.28,213.36,50733,213.43,213.18
1753294440,213.37,213.45,213.32,213.39,57645,213.43,213.19
1753294500,213.38,213.68,213.38,213.68,201642,213.46,213.2
1753294560,213.68,213.72,213.58,213.6,61371,213.47,213.22
1753294620,213.6,213.61,213.46,213.49,38745,213.47,213.23
1753294680,213.48,213.6,213.38,213.53,27568,213.47,213.23
1753294740,213.52,213.6,213.49,213.53,21060,213.48,213.24
1753294800,213.52,213.54,213.44,213.44,22413,213.47,213.25
1753294860,213.45,213.51,213.37,213.46,33093,213.46,213.26
1753294920,213.47,213.5,213.34,213.36,87001,213.44,213.26
1753294980,213.36,213.38,213.28,213.35,90447,213.43,213.27
1753295040,213.35,213.37,213.27,213.3,60949,213.43,213.27
1753295100,213.31,213.31,213.21,213.28,107972,213.43,213.28
1753295160,213.27,213.48,213.25,213.46,53967,213.44,213.29
1753295220,213.48,213.5,213.37,213.38,77426,213.45,213.31
1753295280,213.39,213.47,213.35,213.42,30180,213.45,213.32
1753295340,213.42,213.5,213.37,213.5,35741,213.44,213.33
1753295400,213.5,213.5,213.41,213.46,17655,213.43,213.35
1753295460,213.45,213.47,213.42,213.45,18418,213.42,213.36
1753295520,213.45,213.52,213.42,213.51,35712,213.42,213.37
1753295580,213.52,213.59,213.5,213.57,39819,213.42,213.38
1753295640,213.57,213.62,213.54,213.54,35047,213.43,213.39
1753295700,213.55,213.59,213.53,213.53,29325,213.44,213.4
1753295760,213.53,213.6,213.52,213.56,24254,213.45,213.41
1753295820,213.57,213.63,213.55,213.58,21963,213.47,213.43
1753295880,213.58,213.58,213.52,213.55,13750,213.48,213.44
1753295940,213.55,213.63,213.54,213.58,22167,213.51,213.44
1753296000,213.56,213.6,213.47,213.52,27694,213.51,213.45
1753296060,213.51,213.54,213.47,213.5,30658,213.52,213.46
1753296120,213.5,213.52,213.46,213.5,14846,213.52,213.46
1753296180,213.49,213.55,213.49,213.5,28552,213.52,213.47
1753296240,213.49,213.5,213.43,213.48,28539,213.53,213.47
1753296300,213.5,213.53,213.47,213.51,26973,213.53,213.47
1753296360,213.51,213.51,213.38,213.49,53216,213.53,213.46
1753296420,213.49,213.54,213.44,213.53,36197,213.53,213.47
1753296480,213.54,213.59,213.52,213.53,34726,213.53,213.47
1753296540,213.53,213.54,213.45,213.49,112188,213.52,213.47
1753296600,213.5,213.52,213.43,213.46,17028,213.52,213.47
1753296660,213.45,213.52,213.42,213.48,18247,213.51,213.48
1753296720,213.48,213.52,213.36,213.41,22834,213.5,213.48
1753296780,213.41,213.53,213.39,213.53,16379,213.49,213.48
1753296840,213.53,213.54,213.49,213.52,10986,213.49,213.48
1753296900,213.51,213.56,213.49,213.56,10307,213.5,213.48
1753296960,213.55,213.63,213.55,213.61,26759,213.51,213.48
1753297020,213.62,213.63,213.56,213.6,22505,213.51,213.48
1753297080,213.59,213.6,213.55,213.57,19198,213.52,213.48
1753297140,213.56,213.6,213.52,213.6,25484,213.53,213.48
1753297200,213.59,213.63,213.54,213.55,22278,213.53,213.49
1753297260,213.55,213.59,213.51,213.52,11549,213.53,213.49
1753297320,213.52,213.6,213.52,213.54,22877,213.53,213.5
1753297380,213.55,213.66,213.53,213.64,30169,213.54,213.5
1753297440,213.63,213.66,213.59,213.66,23215,213.56,213.51
1753297500,213.64,213.65,213.59,213.65,18595,213.57,213.51
1753297560,213.64,213.71,213.62,213.66,38514,213.59,213.51
1753297620,213.66,213.69,213.61,213.63,41635,213.59,213.51
1753297680,213.64,213.66,213.59,213.66,20571,213.6,213.51
1753297740,213.64,213.67,213.6,213.61,21897,213.61,213.52
1753297800,213.62,213.76,213.61,213.74,32614,213.62,213.52
1753297860,213.74,213.77,213.67,213.71,32253,213.62,213.53
1753297920,213.72,213.81,213.71,213.75,38542,213.64,213.53
1753297980,213.75,213.87,213.75,213.79,48734,213.65,213.54
1753298040,213.79,213.84,213.75,213.78,26189,213.67,213.55
1753298100,213.8,213.84,213.72,213.78,26826,213.69,213.56
1753298160,213.79,213.8,213.73,213.76,27060,213.7,213.57
1753298220,213.77,213.84,213.72,213.83,23210,213.72,213.58
1753298280,213.82,213.85,213.76,213.82,19214,213.73,213.59
1753298340,213.81,213.81,213.76,213.78,33647,213.74,213.59
1753298400,213.78,213.82,213.76,213.78,22897,213.74,213.6
1753298460,213.77,213.86,213.75,213.8,24685,213.76,213.6
1753298520,213.81,213.85,213.81,213.84,20815,213.77,213.61
1753298580,213.83,213.86,213.8,213.85,43265,213.79,213.62
1753298640,213.84,213.94,213.84,213.91,89148,213.8,213.62
1753298700,213.92,213.99,213.9,213.99,70265,213.82,213.63
1753298760,213.99,214.08,213.98,214.08,166154,213.84,213.64
1753298820,214.08,214.2,214.07,214.15,61767,213.87,213.66
1753298880,214.15,214.22,214.13,214.21,72663,213.9,213.67
1753298940,214.2,214.23,214.11,214.13,80150,213.92,213.68
1753299000,214.12,214.17,214.07,214.1,51763,213.95,213.69
1753299060,214.09,214.25,214.09,214.25,64046,213.98,213.71
1753299120,214.25,214.39,214.24,214.37,97371,214.02,213.72
1753299180,214.37,214.39,214.26,214.36,91565,214.06,213.74
1753299240,214.37,214.44,214.35,214.41,78945,214.1,213.76
1753299300,214.41,214.59,214.4,214.52,126021,214.16,213.78
1753299360,214.51,214.52,214.4,214.41,59762,214.2,213.8
1753299420,214.41,214.52,214.38,214.5,77200,214.24,213.82
1753299480,214.5,214.51,214.43,214.46,36488,214.28,213.84
1753299540,214.46,214.5,214.4,214.5,48232,214.32,213.86
1753299600,214.51,214.59,214.49,214.56,59907,214.35,213.88
1753299660,214.56,214.58,214.48,214.52,85939,214.38,213.9
1753299720,214.51,214.55,214.44,214.54,53982,214.4,213.92
1753299780,214.55,214.64,214.52,214.61,102299,214.44,213.94
1753299840,214.61,214.63,214.53,214.63,42049,214.47,213.97
1753299900,214.63,214.63,214.5,214.56,57561,214.5,213.99
1753299960,214.56,214.62,214.53,214.58,44502,214.51,214.0
1753300020,214.58,214.59,214.52,214.56,34753,214.53,214.02
1753300080,214.57,214.58,214.43,214.47,53834,214.53,214.04
1753300140,214.47,214.52,214.45,214.48,47241,214.53,214.06
1753300200,214.49,214.53,214.21,214.3,120976,214.52,214.07
1753300260,214.3,214.37,214.22,214.3,108671,214.51,214.09
1753300320,214.31,214.45,214.24,214.44,68029,214.5,214.11
1753300380,214.43,214.54,214.43,214.51,53954,214.5,214.13
1753300440,214.52,214.55,214.46,214.53,37317,214.5,214.14
1753300500,214.52,214.61,214.49,214.5,73443,214.5,214.16
1753300560,214.5,214.52,214.41,214.42,38025,214.49,214.18
1753300620,214.42,214.48,214.38,214.46,45661,214.48,214.19
1753300680,214.46,214.52,214.44,214.49,34753,214.47,214.21
1753300740,214.5,214.52,214.46,214.46,34293,214.46,214.23
1753300800,214.47,214.54,214.44,214.45,55909,214.46,214.24
1753300860,214.45,214.49,214.38,214.45,41585,214.45,214.25
1753300920,214.45,214.48,214.34,214.36,77230,214.44,214.27
1753300980,214.35,214.37,214.25,214.28,47258,214.42,214.28
1753301040,214.28,214.46,214.25,214.41,59957,214.43,214.29
1753301100,214.41,214.49,214.37,214.46,32961,214.44,214.3
1753301160,214.45,214.48,214.43,214.46,21549,214.45,214.32
1753301220,214.46,214.48,214.42,214.43,32202,214.44,214.33
1753301280,214.42,214.47,214.4,214.43,30241,214.43,214.34
1753301340,214.42,214.43,214.39,214.4,23669,214.43,214.35
1753301400,214.4,214.46,214.36,214.46,52112,214.43,214.37
1753301460,214.47,214.49,214.4,214.44,45415,214.43,214.38
1753301520,214.45,214.49,214.37,214.38,55437,214.42,214.39
1753301580,214.38,214.42,214.35,214.4,37007,214.42,214.4
1753301640,214.41,214.58,214.38,214.53,65229,214.42,214.41
1753301700,214.54,214.55,214.47,214.53,68015,214.43,214.42
1753301760,214.54,214.59,214.53,214.56,74070,214.44,214.43
1753301820,214.56,214.59,214.49,214.5,40875,214.46,214.44
1753301880,214.49,214.52,214.44,214.45,25564,214.46,214.45
1753301940,214.45,214.46,214.37,214.38,46298,214.45,214.45
1753302000,214.38,214.45,214.36,214.39,30846,214.45,214.46
1753302060,214.4,214.41,214.31,214.32,41484,214.44,214.46
1753302120,214.31,214.48,214.29,214.47,60099,214.44,214.46
1753302180,214.47,214.49,214.4,214.44,21210,214.45,214.46
1753302240,214.44,214.53,214.42,214.47,30836,214.45,214.46
1753302300,214.47,214.59,214.47,214.51,43237,214.45,214.46
1753302360,214.51,214.56,214.46,214.49,54022,214.46,214.46
1753302420,214.49,214.51,214.39,214.39,35051,214.46,214.46
1753302480,214.4,214.44,214.38,214.38,27297,214.45,214.46
1753302540,214.38,214.44,214.37,214.41,36258,214.44,214.46
1753302600,214.41,214.41,214.32,214.34,52881,214.42,214.45
1753302660,214.35,214.42,214.33,214.42,27166,214.42,214.45
1753302720,214.43,214.53,214.4,214.46,49423,214.42,214.45
1753302780,214.47,214.5,214.44,214.49,27817,214.43,214.45
1753302840,214.48,214.52,214.45,214.48,36738,214.43,214.45
1753302900,214.48,214.48,214.35,214.36,34890,214.44,214.44
1753302960,214.36,214.48,214.34,214.48,35207,214.44,214.44
1753303020,214.47,214.48,214.41,214.44,49118,214.44,214.44
1753303080,214.44,214.5,214.41,214.46,57540,214.44,214.44
1753303140,214.47,214.5,214.46,214.48,17008,214.43,214.44
1753303200,214.48,214.55,214.44,214.52,41516,214.44,214.44
1753303260,214.51,214.55,214.49,214.53,22884,214.45,214.45
1753303320,214.54,214.57,214.48,214.53,48549,214.46,214.45
1753303380,214.53,214.55,214.51,214.54,46172,214.47,214.45
1753303440,214.54,214.57,214.51,214.54,27452,214.48,214.45
1753303500,214.53,214.55,214.5,214.54,26908,214.49,214.45
1753303560,214.53,214.58,214.53,214.56,22915,214.5,214.45
1753303620,214.56,214.68,214.56,214.59,135154,214.5,214.45
1753303680,214.6,214.61,214.55,214.58,38649,214.51,214.46
1753303740,214.58,214.64,214.55,214.64,39072,214.53,214.46
1753303800,214.63,214.65,214.59,214.65,42268,214.54,214.46
1753303860,214.65,214.7,214.63,214.66,45421,214.56,214.47
1753303920,214.66,214.67,214.6,214.6,76162,214.57,214.47
1753303980,214.6,214.62,214.56,214.59,32901,214.58,214.48
1753304040,214.59,214.59,214.47,214.52,71379,214.58,214.48
1753304100,214.51,214.51,214.41,214.44,31228,214.57,214.48
1753304160,214.45,214.47,214.43,214.46,16185,214.56,214.48
1753304220,214.46,214.55,214.45,214.52,32925,214.56,214.48
1753304280,214.53,214.64,214.53,214.63,54884,214.57,214.49
1753304340,214.63,214.63,214.55,214.56,17789,214.57,214.49
1753304400,214.57,214.6,214.54,214.54,44058,214.57,214.49
1753304460,214.54,214.58,214.52,214.53,30953,214.57,214.49
1753304520,214.53,214.57,214.49,214.55,33273,214.56,214.5
1753304580,214.56,214.63,214.53,214.53,41931,214.56,214.5
1753304640,214.53,214.55,214.45,214.46,44115,214.54,214.5
1753304700,214.46,214.51,214.42,214.47,32799,214.53,214.5
1753304760,214.47,214.49,214.41,214.43,18700,214.52,214.49
1753304820,214.43,214.43,214.36,214.39,27346,214.5,214.49
1753304880,214.38,214.4,214.31,214.37,38514,214.49,214.49
1753304940,214.38,214.41,214.34,214.39,30121,214.49,214.49
1753305000,214.38,214.39,214.18,214.2,98674,214.47,214.49
1753305060,214.21,214.24,214.16,214.18,59631,214.44,214.48
1753305120,214.18,214.22,214.16,214.18,49997,214.41,214.48
1753305180,214.18,214.23,214.11,214.14,50809,214.38,214.47
1753305240,214.15,214.18,214.11,214.15,53215,214.36,214.47
1753305300,214.15,214.17,214.08,214.11,43857,214.32,214.46
1753305360,214.11,214.12,214.01,214.02,85689,214.29,214.45
1753305420,214.01,214.04,213.97,214.02,83844,214.25,214.44
1753305480,214.03,214.12,214.02,214.07,50125,214.22,214.44
1753305540,214.05,214.06,213.94,213.95,93856,214.19,214.43
1753305600,213.94,214.05,213.94,214.04,36664,214.16,214.42
1753305660,214.04,214.09,214.0,214.06,62747,214.13,214.41
1753305720,214.06,214.25,214.05,214.15,80527,214.12,214.41
1753305780,214.14,214.16,214.07,214.16,38776,214.1,214.4
1753305840,214.14,214.17,214.1,214.12,37113,214.1,214.39
1753305900,214.11,214.17,214.11,214.11,27088,214.09,214.39
1753305960,214.12,214.15,214.05,214.11,47565,214.09,214.38
1753306020,214.1,214.16,214.08,214.14,24920,214.09,214.37
1753306080,214.15,214.18,214.13,214.16,38339,214.09,214.37
1753306140,214.16,214.21,214.14,214.14,41269,214.09,214.36
1753306200,214.15,214.19,214.11,214.17,57894,214.1,214.35
1753306260,214.17,214.18,214.08,214.12,47593,214.11,214.35
1753306320,214.12,214.15,214.08,214.12,44874,214.11,214.34
1753306380,214.11,214.15,214.08,214.08,36527,214.12,214.33
1753306440,214.08,214.08,214.0,214.04,79523,214.12,214.32
1753306500,214.05,214.1,214.03,214.05,52370,214.12,214.31
1753306560,214.05,214.05,214.0,214.03,39982,214.11,214.3
1753306620,214.03,214.07,213.99,214.02,46678,214.1,214.29
1753306680,214.02,214.14,214.01,214.14,52669,214.1,214.28
1753306740,214.14,214.18,214.07,214.08,48624,214.1,214.27
1753306800,214.08,214.11,214.0,214.02,55938,214.09,214.25
1753306860,214.02,214.04,213.89,213.9,60375,214.08,214.24
1753306920,213.9,213.95,213.83,213.93,60843,214.06,214.23
1753306980,213.91,214.08,213.9,214.04,64300,214.05,214.21
1753307040,214.02,214.04,213.95,213.96,60806,214.04,214.2
1753307100,213.97,214.03,213.93,214.01,46258,214.03,214.2
1753307160,214.01,214.07,213.99,214.05,67880,214.02,214.19
1753307220,214.04,214.08,213.98,214.04,50587,214.02,214.18
1753307280,214.05,214.07,214.02,214.03,95093,214.02,214.17
1753307340,214.03,214.04,213.87,213.92,94146,214.01,214.15
1753307400,213.94,213.98,213.73,213.76,108442,213.99,214.14
1753307460,213.76,213.86,213.66,213.69,158155,213.97,214.12
1753307520,213.69,213.94,213.61,213.94,150644,213.96,214.11
